category	slug_en	url_en	url_zh
chemistry	ph-calculator	https://tooldone.com/chemistry/ph-calculator/	https://tooldone.com/zh/huaxue/ph-jisuanqi/
chemistry	pka-calculator	https://tooldone.com/chemistry/pka-calculator/	https://tooldone.com/zh/huaxue/pka-jisuanqi/
chemistry	ppm-to-molarity-calculator	https://tooldone.com/chemistry/ppm-to-molarity-calculator/	https://tooldone.com/zh/huaxue/fenbaiwanyi-dao-molarite-jisuanqi/
chemistry	protein-solubility-calculator	https://tooldone.com/chemistry/protein-solubility-calculator/	https://tooldone.com/zh/huaxue/danbai-zurongdu-jisuanqi/
chemistry	radioactive-decay-calculator	https://tooldone.com/chemistry/radioactive-decay-calculator/	https://tooldone.com/zh/huaxue/fangshexing-fenjie-jisuanqi/
chemistry	radiocarbon-dating-calculator	https://tooldone.com/chemistry/radiocarbon-dating-calculator/	https://tooldone.com/zh/huaxue/fushengtan-dingnian-jiqi/
chemistry	raoults-law-calculator	https://tooldone.com/chemistry/raoults-law-calculator/	https://tooldone.com/zh/huaxue/luoerfa-dinglu-jisuanqi/
chemistry	rate-constant-calculator	https://tooldone.com/chemistry/rate-constant-calculator/	https://tooldone.com/zh/huaxue/sulv-changshu-jisuanqi/
chemistry	rate-of-effusion-calculator	https://tooldone.com/chemistry/rate-of-effusion-calculator/	https://tooldone.com/zh/huaxue/qiti-liutong-sulv-jisuanqi/
chemistry	reaction-quotient-calculator	https://tooldone.com/chemistry/reaction-quotient-calculator/	https://tooldone.com/zh/huaxue/fanying-shang-jisuanqi/
chemistry	reconstitution-calculator	https://tooldone.com/chemistry/reconstitution-calculator/	https://tooldone.com/zh/huaxue/rongye-chonggou-jisuanqi/
chemistry	resuspension-calculator	https://tooldone.com/chemistry/resuspension-calculator/	https://tooldone.com/zh/huaxue/zaixuanshi-jisuanqi/
chemistry	saponification-value-calculator	https://tooldone.com/chemistry/saponification-value-calculator/	https://tooldone.com/zh/huaxue/zhipenghua-zhi-jisuanqi/
chemistry	serial-dilution-calculator	https://tooldone.com/chemistry/serial-dilution-calculator/	https://tooldone.com/zh/huaxue/lianxu-xishua-jisuanqi/
chemistry	solution-dilution-calculator	https://tooldone.com/chemistry/solution-dilution-calculator/	https://tooldone.com/zh/huaxue/rongye-xishui-jisuanqi/
chemistry	stp-calculator	https://tooldone.com/chemistry/stp-calculator/	https://tooldone.com/zh/huaxue/biaozhun-wendu-qi-ya-jisuanqi/
chemistry	tds-calculator	https://tooldone.com/chemistry/tds-calculator/	https://tooldone.com/zh/huaxue/zongrongjiejiaowu-jisuanqi/
chemistry	theoretical-yield-calculator	https://tooldone.com/chemistry/theoretical-yield-calculator/	https://tooldone.com/zh/huaxue/lilun-shoulu-jisuanqi/
chemistry	titration-calculator	https://tooldone.com/chemistry/titration-calculator/	https://tooldone.com/zh/huaxue/diding-jisuanqi/
chemistry	two-photon-absorption-calculator	https://tooldone.com/chemistry/two-photon-absorption-calculator/	https://tooldone.com/zh/huaxue/liang-guangzi-xishou-jisuanqi/
chemistry	vapor-pressure-calculator	https://tooldone.com/chemistry/vapor-pressure-calculator/	https://tooldone.com/zh/huaxue/zhengya-jisuanqi/
chemistry	vapor-pressure-of-water-calculator	https://tooldone.com/chemistry/vapor-pressure-of-water-calculator/	https://tooldone.com/zh/huaxue/shui-buhua-yali-jisuanqi/
chemistry	water-hardness-calculator	https://tooldone.com/chemistry/water-hardness-calculator/	https://tooldone.com/zh/huaxue/shui-yingdu-jisuanqi/
chemistry	young-laplace-equation-calculator	https://tooldone.com/chemistry/young-laplace-equation-calculator/	https://tooldone.com/zh/huaxue/yang-laplace-fangcheng-jisuanqi/
construction	air-changes-per-hour-calculator	https://tooldone.com/construction/air-changes-per-hour-calculator/	https://tooldone.com/zh/jianzhu/kongqi-geng-huan-lu-jisuanqi/
construction	air-conditioner-btu-calculator	https://tooldone.com/construction/air-conditioner-btu-calculator/	https://tooldone.com/zh/jianzhu/kongtiao-btu-jisuanqi/
construction	aluminum-weight-calculator	https://tooldone.com/construction/aluminum-weight-calculator/	https://tooldone.com/zh/jianzhu/lv-zhongliang-jisuanqi/
construction	angle-cut-calculator	https://tooldone.com/construction/angle-cut-calculator/	https://tooldone.com/zh/jianzhu/jiaodu-qiege-jisuanqi/
construction	angle-of-depression-calculator	https://tooldone.com/construction/angle-of-depression-calculator/	https://tooldone.com/zh/jianzhu/fuyang-jiao-jisuanqi/
construction	arch-calculator	https://tooldone.com/construction/arch-calculator/	https://tooldone.com/zh/jianzhu/gongxing-jisuanqi/
construction	asphalt-calculator	https://tooldone.com/construction/asphalt-calculator/	https://tooldone.com/zh/jianzhu/liqing-jisuanqi/
construction	baluster-calculator	https://tooldone.com/construction/baluster-calculator/	https://tooldone.com/zh/jianzhu/lanzi-jisuanqi/
construction	beam-deflection-calculator	https://tooldone.com/construction/beam-deflection-calculator/	https://tooldone.com/zh/jianzhu/liang-naodu-jisuanqi/
construction	beam-load-calculator	https://tooldone.com/construction/beam-load-calculator/	https://tooldone.com/zh/jianzhu/liang-hezai-jisuanqi/
construction	bending-stress-calculator	https://tooldone.com/construction/bending-stress-calculator/	https://tooldone.com/zh/jianzhu/wanqu-yingli-jisuanqi/
construction	birdsmouth-cut-calculator	https://tooldone.com/construction/birdsmouth-cut-calculator/	https://tooldone.com/zh/jianzhu/niao-zui-qie-kou-jisuanqi/
construction	board-and-batten-calculator	https://tooldone.com/construction/board-and-batten-calculator/	https://tooldone.com/zh/jianzhu/ban-tiao-jisuanqi/
construction	board-foot-calculator	https://tooldone.com/construction/board-foot-calculator/	https://tooldone.com/zh/jianzhu/ban-cai-chi-ji-suan-qi/
construction	boiler-size-calculator	https://tooldone.com/construction/boiler-size-calculator/	https://tooldone.com/zh/jianzhu/guolu-chicun-jisuanqi/
construction	bolt-circle-calculator	https://tooldone.com/construction/bolt-circle-calculator/	https://tooldone.com/zh/jianzhu/luoshuan-yuan-jisuanqi/
construction	bolt-torque-calculator	https://tooldone.com/construction/bolt-torque-calculator/	https://tooldone.com/zh/jianzhu/luoshuan-niuju-jisuanqi/
construction	bowl-segment-calculator	https://tooldone.com/construction/bowl-segment-calculator/	https://tooldone.com/zh/jianzhu/wan-xing-duan-ji-suan-qi/
construction	box-fill-calculator	https://tooldone.com/construction/box-fill-calculator/	https://tooldone.com/zh/jianzhu/hezi-chongtian-jisuanqi/
construction	brick-calculator	https://tooldone.com/construction/brick-calculator/	https://tooldone.com/zh/jianzhu/zhuan-kuai-ji-suan-qi/
construction	carbon-equivalent-calculator	https://tooldone.com/construction/carbon-equivalent-calculator/	https://tooldone.com/zh/jianzhu/tan-deng-liang-jisuanqi/
construction	carpet-calculator	https://tooldone.com/construction/carpet-calculator/	https://tooldone.com/zh/jianzhu/ditan-jisuanqi/
construction	cement-calculator	https://tooldone.com/construction/cement-calculator/	https://tooldone.com/zh/jianzhu/shui-ni-ji-suan-qi/
construction	cfm-calculator	https://tooldone.com/construction/cfm-calculator/	https://tooldone.com/zh/jianzhu/lifang-yingchi-mei-fenzhong-jisuanqi/
construction	chicken-coop-size-calculator	https://tooldone.com/construction/chicken-coop-size-calculator/	https://tooldone.com/zh/jianzhu/ji-she-chicun-jisuanqi/
construction	clearance-hole-calculator	https://tooldone.com/construction/clearance-hole-calculator/	https://tooldone.com/zh/jianzhu/jianxi-kong-jisuanqi/
construction	concrete-block-calculator	https://tooldone.com/construction/concrete-block-calculator/	https://tooldone.com/zh/jianzhu/hunningtu-kuai-ji-suan-qi/
construction	concrete-block-fill-calculator	https://tooldone.com/construction/concrete-block-fill-calculator/	https://tooldone.com/zh/jianzhu/hunningtu-kuai-tianchong-jisuanqi/
construction	concrete-calculator	https://tooldone.com/construction/concrete-calculator/	https://tooldone.com/zh/jianzhu/hunningtu-jisuanqi/
construction	concrete-column-calculator	https://tooldone.com/construction/concrete-column-calculator/	https://tooldone.com/zh/jianzhu/hunningtu-zhu-jisuanqi/
construction	concrete-driveway-cost-calculator	https://tooldone.com/construction/concrete-driveway-cost-calculator/	https://tooldone.com/zh/jianzhu/hunningtu-chedao-chengben-jisuanqi/
construction	concrete-estimator-tube	https://tooldone.com/construction/concrete-estimator-tube/	https://tooldone.com/zh/jianzhu/hunningtu-guan-jisuanqi/
construction	concrete-stairs-calculator	https://tooldone.com/construction/concrete-stairs-calculator/	https://tooldone.com/zh/jianzhu/hunningtu-louti-jisuanqi/
construction	concrete-weight-calculator	https://tooldone.com/construction/concrete-weight-calculator/	https://tooldone.com/zh/jianzhu/hunningtu-zhongliang-jisuanqi/
construction	countersink-depth-calculator	https://tooldone.com/construction/countersink-depth-calculator/	https://tooldone.com/zh/jianzhu/maitou-kong-shendu-jisuanqi/
construction	crushed-stone-calculator	https://tooldone.com/construction/crushed-stone-calculator/	https://tooldone.com/zh/jianzhu/suishi-jisuanqi/
construction	cubic-yard-calculator	https://tooldone.com/construction/cubic-yard-calculator/	https://tooldone.com/zh/jianzhu/lifang-yard-jisuanqi/
construction	deck-stain-calculator	https://tooldone.com/construction/deck-stain-calculator/	https://tooldone.com/zh/jianzhu/jia-ban-ran-liao-ji-suan-qi/
construction	decking-calculator	https://tooldone.com/construction/decking-calculator/	https://tooldone.com/zh/jianzhu/jia-ban-ji-suan-qi/
construction	diy-shed-cost-calculator	https://tooldone.com/construction/diy-shed-cost-calculator/	https://tooldone.com/zh/jianzhu/diy-peng-wu-cheng-ben-ji-suan-qi/
construction	door-header-size-calculator	https://tooldone.com/construction/door-header-size-calculator/	https://tooldone.com/zh/jianzhu/mendong-guoliang-jisuanqi/
construction	drywall-calculator	https://tooldone.com/construction/drywall-calculator/	https://tooldone.com/zh/jianzhu/shi-gao-ban-ji-suan-qi/
construction	elevation-grade-calculator	https://tooldone.com/construction/elevation-grade-calculator/	https://tooldone.com/zh/jianzhu/podu-jisuanqi/
construction	epoxy-calculator	https://tooldone.com/construction/epoxy-calculator/	https://tooldone.com/zh/jianzhu/epoxi-jisuanqi/
construction	fence-calculator	https://tooldone.com/construction/fence-calculator/	https://tooldone.com/zh/jianzhu/wei-lan-jisuanqi/
construction	fence-post-depth-calculator	https://tooldone.com/construction/fence-post-depth-calculator/	https://tooldone.com/zh/jianzhu/weilanzhuzhu-shendu-jisuanqi/
construction	fire-flow-calculator	https://tooldone.com/construction/fire-flow-calculator/	https://tooldone.com/zh/jianzhu/xiaofang-liuliang-jisuanqi/
construction	fire-glass-calculator	https://tooldone.com/construction/fire-glass-calculator/	https://tooldone.com/zh/jianzhu/fang-huo-bo-li-ji-suan-qi/
construction	floor-area-ratio-calculator	https://tooldone.com/construction/floor-area-ratio-calculator/	https://tooldone.com/zh/jianzhu/rong-ji-lu-mian-ji-bi-ji-suan-qi/
construction	floor-joist-calculator	https://tooldone.com/construction/floor-joist-calculator/	https://tooldone.com/zh/jianzhu/louban-jisuanqi/
construction	flooring-calculator	https://tooldone.com/construction/flooring-calculator/	https://tooldone.com/zh/jianzhu/diban-jisuanqi/
construction	framing-calculator	https://tooldone.com/construction/framing-calculator/	https://tooldone.com/zh/jianzhu/kuang-jia-ji-suan-qi/
construction	french-drain-calculator	https://tooldone.com/construction/french-drain-calculator/	https://tooldone.com/zh/jianzhu/faguo-paishui-jisuanqi/
construction	furnace-size-calculator	https://tooldone.com/construction/furnace-size-calculator/	https://tooldone.com/zh/jianzhu/lu-zi-chicun-jisuanqi/
construction	gallons-per-minute-calculator	https://tooldone.com/construction/gallons-per-minute-calculator/	https://tooldone.com/zh/jianzhu/mei-fenzhong-jialun-jisuanqi/
construction	gallons-per-square-foot-calculator	https://tooldone.com/construction/gallons-per-square-foot-calculator/	https://tooldone.com/zh/jianzhu/mei-pingfang-yingchi-gallon-jisuanqi/
construction	gambrel-roof-calculator	https://tooldone.com/construction/gambrel-roof-calculator/	https://tooldone.com/zh/jianzhu/gambrel-wuding-jisuanqi/
construction	glass-weight-calculator	https://tooldone.com/construction/glass-weight-calculator/	https://tooldone.com/zh/jianzhu/boli-zhongliang-jisuanqi/
construction	gravel-calculator	https://tooldone.com/construction/gravel-calculator/	https://tooldone.com/zh/jianzhu/shizi-jisuanqi/
construction	gravel-driveway-calculator	https://tooldone.com/construction/gravel-driveway-calculator/	https://tooldone.com/zh/jianzhu/lishi-cheliu-jisuanqi/
construction	grout-calculator	https://tooldone.com/construction/grout-calculator/	https://tooldone.com/zh/jianzhu/goutou-jisuanqi/
construction	heat-loss-calculator	https://tooldone.com/construction/heat-loss-calculator/	https://tooldone.com/zh/jianzhu/reshi-sunshi-jisuanqi/
construction	hole-volume-calculator	https://tooldone.com/construction/hole-volume-calculator/	https://tooldone.com/zh/jianzhu/kong-dong-ti-ji-jisuanqi/
construction	hoop-house-calculator	https://tooldone.com/construction/hoop-house-calculator/	https://tooldone.com/zh/jianzhu/gongxing-wu-jisuanqi/
construction	insulation-calculator	https://tooldone.com/construction/insulation-calculator/	https://tooldone.com/zh/jianzhu/baowen-jisuanqi/
construction	junction-box-sizing-calculator	https://tooldone.com/construction/junction-box-sizing-calculator/	https://tooldone.com/zh/jianzhu/jiexianhe-guige-jisuanqi/
construction	k-factor-calculator	https://tooldone.com/construction/k-factor-calculator/	https://tooldone.com/zh/jianzhu/k-yin-zi-ji-suan-qi/
construction	ladder-angle-calculator	https://tooldone.com/construction/ladder-angle-calculator/	https://tooldone.com/zh/jianzhu/ti-zi-jiao-du-ji-suan-qi/
construction	limestone-calculator	https://tooldone.com/construction/limestone-calculator/	https://tooldone.com/zh/jianzhu/shihuiyan-jisuanqi/
construction	liters-per-minute-calculator	https://tooldone.com/construction/liters-per-minute-calculator/	https://tooldone.com/zh/jianzhu/mei-fenzhong-sheng-jisuanqi/
construction	log-weight-calculator	https://tooldone.com/construction/log-weight-calculator/	https://tooldone.com/zh/jianzhu/mu-tou-zhong-liang-ji-suan-qi/
construction	lumber-calculator	https://tooldone.com/construction/lumber-calculator/	https://tooldone.com/zh/jianzhu/mu-cai-ji-suan-qi/
construction	material-removal-rate-calculator	https://tooldone.com/construction/material-removal-rate-calculator/	https://tooldone.com/zh/jianzhu/cailiao-qiexiao-sulu-jisuanqi/
construction	metal-roof-cost-calculator	https://tooldone.com/construction/metal-roof-cost-calculator/	https://tooldone.com/zh/jianzhu/jin-shu-wu-ding-cheng-ben-ji-suan-qi/
construction	metal-weight-calculator	https://tooldone.com/construction/metal-weight-calculator/	https://tooldone.com/zh/jianzhu/jin-shu-zhong-liang-ji-suan-qi/
construction	miter-angle-calculator	https://tooldone.com/construction/miter-angle-calculator/	https://tooldone.com/zh/jianzhu/miter-jiaodu-jisuanqi/
construction	mortar-calculator	https://tooldone.com/construction/mortar-calculator/	https://tooldone.com/zh/jianzhu/sha-jiang-ji-suan-qi/
construction	paint-calculator	https://tooldone.com/construction/paint-calculator/	https://tooldone.com/zh/jianzhu/youqi-jisuanqi/
construction	paver-calculator	https://tooldone.com/construction/paver-calculator/	https://tooldone.com/zh/jianzhu/pazhuan-jisuanqi/
construction	paver-sand-calculator	https://tooldone.com/construction/paver-sand-calculator/	https://tooldone.com/zh/jianzhu/paving-sha-zi-ji-suan-qi/
construction	pipe-volume-calculator	https://tooldone.com/construction/pipe-volume-calculator/	https://tooldone.com/zh/jianzhu/guan-dao-ti-ji-ji-suan-qi/
construction	pipe-weight-calculator	https://tooldone.com/construction/pipe-weight-calculator/	https://tooldone.com/zh/jianzhu/guan-dao-zhong-liang-ji-suan-qi/
construction	pitch-diameter-calculator	https://tooldone.com/construction/pitch-diameter-calculator/	https://tooldone.com/zh/jianzhu/jielun-zhijing-jisuanqi/
construction	plate-weight-calculator	https://tooldone.com/construction/plate-weight-calculator/	https://tooldone.com/zh/jianzhu/ban-cai-zhong-liang-ji-suan-qi/
construction	plywood-calculator	https://tooldone.com/construction/plywood-calculator/	https://tooldone.com/zh/jianzhu/he-ban-ji-suan-qi/
construction	pond-calculator	https://tooldone.com/construction/pond-calculator/	https://tooldone.com/zh/jianzhu/chitang-jisuanqi/
construction	pool-calculator	https://tooldone.com/construction/pool-calculator/	https://tooldone.com/zh/jianzhu/yongchi-jisuanqi/
construction	punch-force-calculator	https://tooldone.com/construction/punch-force-calculator/	https://tooldone.com/zh/jianzhu/quanli-jisuanqi/
construction	rafter-length-calculator	https://tooldone.com/construction/rafter-length-calculator/	https://tooldone.com/zh/jianzhu/chuiangchang-jisuanqi/
construction	ramp-calculator	https://tooldone.com/construction/ramp-calculator/	https://tooldone.com/zh/jianzhu/ramp-jisuanqi/
construction	rebar-calculator	https://tooldone.com/construction/rebar-calculator/	https://tooldone.com/zh/jianzhu/gang-jin-ji-suan-qi/
construction	rectangle-fence-perimeter-calculator	https://tooldone.com/construction/rectangle-fence-perimeter-calculator/	https://tooldone.com/zh/jianzhu/juxing-weilan-zhouchang-jisuanqi/
construction	retaining-wall-calculator	https://tooldone.com/construction/retaining-wall-calculator/	https://tooldone.com/zh/jianzhu/dang-tu-ji-suan-qi/
